,description,urlToImage,publishedAt,author,source,title,url,quotes,text
While I knew that good-faith discussion would be fruitless, I was interested to hear more, so I responded in an appropriate length: one character, lower-case.

He replied, at the length to which he is accustomed. I replied, at mine. After three iterations, he realized he didn’t actually have to reply, and took his out.



Never Let Them See You Bleed

Trolling a troll is, at its heart, a game of who could care less. If you actually care more, you should consider a different approach. If you work extremely hard to demonstrate that you care less, maybe you actually care more. You don’t want to look like the guy in the classic rage comic:

You don’t have to have the last word. Sometimes you actively don’t want to. Do I wish I hadn’t sent that final “k” email? Absolutely, and in admitting so, I have now retroactively lost that fight. Troll-on-troll combat is not a boxing match; it’s a game of hot potato. The last man standing loses.



Advertisement

The term sprezzatura may or may not apply here, but it’s Italian and I want to use it, so let’s say it does. Sprezzatura is a studied carelessness, the kind the trickster troll strives for. To succeed at sprezzatura is to convince everyone that all this really is a joke to you, while it’s deadly serious to your would-be bully.

But you can only show, not tell, sprezzatura. The more you try to prove that you don’t care, the less convincing you’ll be. As literal professional trolls Felix Biederman and Virgil Texas put it, “One way to assert authority when you’re mad is to say this entire time you’ve merely been pretending to be terrible, perhaps as a social experiment or for your own amusement.”

This caring-about-not-caring might sound exhausting to you. If so, be free! Block and report your trolls! But if you enjoy it, troll-trolling can be a rewarding and calming hobby, like building model airplanes: crafting little simulations of actual conflict, in your basement, until you get high off the fumes.

"
12,"Davy Crockett is an American folk hero of mythic proportions, and was greatly popularized during the 50s and 60s thanks to Disney’s TV miniseries and major motion pictures. But Crockett was a very real person in history, and he had a lot of wisdom to share. R…","https://i.kinja-img.com/gawker-media/image/upload/s--q8k4hJ3d--/c_fill,fl_progressive,g_center,h_450,q_80,w_800/dbqvwjm78wlj4lhqlg9x.jpg",2017-09-28T20:00:00Z,Patrick Allan,Lifehacker.com,Davy Crockett9s Best Life Lessons,https://lifehacker.com/davy-crocketts-best-life-lessons-1818968168,[],"Portrait of Davy Crockett by J.G. Chapman.

Davy Crockett is an American folk hero of mythic proportions, and was greatly popularized during the 50s and 60s thanks to Disney’s TV miniseries and major motion pictures. But Crockett was a very real person in history, and he had a lot of wisdom to share.



Welcome to Retro Week, where we’ll be firing up the flux capacitor and bringing you 1950s know-how on everything from casserole-making to fallout-shelter-building to the joys of letting kids relax and play with trash.

The intro to Disney’s Davy Crockett, King of the Wild Frontier (1955)

David “Davy” Crockett was born in 1786 (pre-U.S. Constitution) and lived as a runaway, soldier, frontiersman, and was even elected to Congress in 1825 after serving in the Tennessee state legislature since 1821. He was certainly famous while he lived, but plays, songs, and tall tales transformed him into the coonskin-hat-wearing certified folk hero we know him as today.

On Government and Sticking to His Guns

While he was in Congress, Crockett opposed most of President Andrew Jackson’s policies, including the Indian Removal Act, which sought to relocate all Native Americans west of the Mississippi River. But Crockett’s strong opposition and refusal to do the bidding of any political parties eventually led to a troubled political career. He had a lot to say about those who act as political puppets:

“I would rather be beaten, and be a man, than to be elected and be a little puppy dog. I have always supported measures and principles and not men...” In a letter following his defeat in the 1830 elections, as quoted in David Crockett: The Man and the Legend (1994)

“I am at liberty to vote as my conscience and judgment dictates to be right, without the yoke of any party on me, or the driver at my heels, with his whip in hand, commanding me to ge-wo-haw, just at his pleasure. Look at my arms, you will find no party hand-cuff on them!” Letter from 28 January, 1834, reported in A Narrative of the Life of David Crockett

“I am no man’s man. I bark at no man’s bid. I will never come and go, and fetch and carry, at the whistle of the great man in the white house, no matter who he is.” An Account of Col. Crockett’s Tour to the North and Down East (1835)

When Crockett was defeated again in 1835, he gave up on politics and made way for Texas (then the Mexican state of Tejas). Still, he can at least say that he always stood up for what he thought was right.

On Survival in the Frontier

There’s a reason Davy Crockett is known as the “King of the Wild Frontier.” One of those reasons is the 1955 song “The Ballad of Davy Crockett” by Tom W. Blackburn, but the other reason is because he was one heck of a hunter. When he wasn’t fighting wars or running for office, hunting bears is how he made a living. He claims to have killed 105 bears in a seven-month period during the harsh winter of 1825-26. Whoa. So, whether he was lost in the woods:

“For the information of young hunters, I will just say, in this place, that whenever a fellow gets bad lost, the way home is just the way he don’t think it is. This rule will hit nine times out of ten.”

Or freezing his butt off in the cold:



“I suffered very much that night with cold, as my leather breeches, and every thing else I had on, was wet and frozen. But I managed to get my bear out of this crack after several hard trials, and so I butchered him, and laid down to try to sleep. But my fire was very bad, and I couldn’t find any thing that would burn well to make it any better; and I concluded I should freeze, if I didn’t warm myself in some way by exercise. So I got up, and hollered a while, and then I would just jump up and down with all my might, and throw myself into all sorts of motions. But all this wouldn’t do; for my blood was now getting cold, and the chills coming all over me. I was so tired, too, that I could hardly walk; but I thought I would do the best I could to save my life, and then, if I died, nobody would be to blame. So I went to a tree about two feet through, and not a limb on it for thirty feet, and I would climb up it to the limbs, and then lock my arms together around it, and slide down to the bottom again. This would make the insides of my legs and arms feel mighty warm and good. I continued this till daylight in the morning, and how often I clomb up my tree and slid down I don’t know, but I reckon at least a hundred times.” A Narrative of the Life of David Crockett of the State of Tennessee (1834)

Ah, the warming power of friction. The King of the Wild Frontier always knew what to do.

On Being Humble

Davy Crockett was a pretty big deal even while he was alive, but he never let any of the attention get to his head. In fact, he didn’t really understand what the fuss was all about.

“I know, that obscure as I am, my name is making a considerable deal of fuss in the world. I can’t tell why it is, nor in what it is to end. Go where I will, everybody seems anxious to get a peep at me … There must therefore be something in me, or about me, that attracts attention, which is even mysterious to myself.” A Narrative of the Life of David Crockett (1834)

He was kind of an early 19th-century version of Chuck Norris jokes. Despite all that, he stayed pretty down to earth.



On Helping People

One of the reasons people liked Davy Crockett so much is because he was always willing to help. Whether they were a neighbor in need of food for the winter:

“I worked on with my hands till the bears got fat, and then I turned out to hunting, to lay in a supply of meat. I soon killed and salted down as many as were necessary for my family; but about this time one of my old neighbours, who had settled down on the lake about twenty-five miles from me, came to my house and told me he wanted me to go down and kill some bears about in his parts. He said they were extremely fat, and very plenty. I know’d that when they were fat, they were easily taken, for a fat bear can’t run fast or long. But I asked a bear no favours, no way, further than civility, for I now had eight large dogs, and as fierce as painters; so that a bear stood no chance at all to get away from them. So I went home with him, and then went on down towards the Mississippi, and commenced hunting. We were out two weeks, and in that time killed fifteen bears. Having now supplied my friend with plenty of meat, I engaged occasionally again with my hands in our boat building and getting staves.” A NARRATIVE OF THE LIFE OF DAVID CROCKETT OF THE STATE OF TENNESSEE (1834)

Or a random poor soul on the street:



“Whenever I had anything, and saw a fellow-being suffering, I was more anxious to relieve him than to benefit myself. And this is one of the true secrets of my being a poor man to this day. But it is my way, and while it has often left me an empty purse, yet it has never left my heart empty of consolations which money couldn’t buy, the consolation of having sometimes fed the hungry and covered the naked.” Davy Crockett (1918)

Crockett just wanted to do the right thing, even if it meant he would have less.



On Trying Something New

Crockett eventually tried his hand at poetry because, well, why not? He was sad and wanted to get those feelings out.

“Sorrow, it is said, will make even an oyster feel poetical. I never tried my hand at that sort of writing but on this particular occasion such was my state of feeling, that I began to fancy myself inspired; so I took pen in hand, and as usual I went ahead.” Col. Crockett’s Exploits and Adventures in Texas (1836)

Here’s one of his poems:

The corn that I planted, the fields that I cleared, The flocks that I raised, and the cabin I reared; The wife of my bosom — Farewell to ye all! In the land of the stranger I rise or I fall.

Not bad for a guy who went to school for a grand total of about four days before running away to start a life of adventure. Don’t let things stand in your way if you want to try something new. Be like Davy and just give it a go!



On Knowing When to Throw in the Towel

After running for Congress for the fourth time and losing for the second time in 1835, Crockett was pretty disheartened. So, he decided it was best to call it quits and move on to greener pastures.

“I also told them of the manner in which I had been knocked down and dragged out, and that I didn’t consider it a fair fight any how they could fix it. I put the ingredients in the cup pretty strong I tell you, and I concluded my speech by telling them that I was done with politics for the present, and they might all go to hell, and I would go to Texas.” Col. Crockett’s Exploits and Adventures in Texas (1836)

He certainly went out with a bang. Unfortunately for Crockett, he’d only get to spend three months in Texas before he would be killed at the Battle of the Alamo in 1836.



On Life

Crockett’s exploits were many, and it’s hard to tell the difference between fact and tall tale, but he certainly seemed to live well. That was partly thanks to his number one rule:

“I leave this rule for others when I’m dead. Be always sure you’re right — THEN GO AHEAD!” David Crockett: His Life and Adventures (1874)

Simple but effective, no? Lastly, he knew that he wanted to be known for the way he lived, not how he died:

“I know not whether, in the eyes of the world, a brilliant death is not preferred to an obscure life of rectitude. Most men are remembered as they died, and not as they lived. We gaze with admiration upon the glories of the setting sun, yet scarcely bestow a passing glance upon its noonday splendor.” David Crockett: His Life and Adventures, 1875

It’s not a bad way to look at your own life. Will you just be an obituary, a date in someone’s mind? Or will you leave behind the things you did while you lived?

"
13,"It's no longer shocking that bogus, Russia-backed Twitter accounts tried to influence voters in the 2016 presidential election. But how long did it take this apparatus to get started? Not long at all, apparently. A Wall Street Journal analysis has determined …",https://o.aolcdn.com/images/dims?thumbnail=1200%2C630&quality=80&image_uri=https%3A%2F%2Fo.aolcdn.com%2Fimages%2Fdims%3Fcrop%3D4000%252C2667%252C0%252C0%26quality%3D85%26format%3Djpg%26resize%3D1600%252C1067%26image_uri%3Dhttp%253A%252F%252Fo.aolcdn.com%252Fhss%252Fstorage%252Fmidas%252Fb3b1e25b6c8cd57780b12628821b2b5b%252F205837368%252Fsenator-amy-klobuchar-a-democrat-from-minnesota-questions-witnesses-picture-id868747088%26client%3Da1acac3e1b3290917d92%26signature%3D2c6f2a0e02174a8562ffa881097cac7f37c7a3a2&client=cbc79c14efcebee57402&signature=27ac3e2e1bf8c24c7b804b8f54ff25efab99d142,2017-11-07T01:48:00Z,Jon Fingas,Engadget,Fake Russian Twitter users supported Trump early in his campaign,https://www.engadget.com/2017/11/06/russian-twitter-supported-trump-as-soon-as-campaign-began/,[],"The support for Trump was clear even at that stage: there was a 10-to-1 ratio of praise to criticism among the bogus accounts, a figure that would climb to 30-to-1 when the election was two weeks away. Identical messages often showed up within minutes of each other, hinting at tight coordination. And those posts that didn't fit the pattern typically came from accounts that were bent on manipulating social tensions, such as Black Lives Matter protests and Texas' secession movement.

And as illustrated earlier, some of these accounts got plenty of attention. One account for a fake conservative Texan woman amassed roughly 70,000 followers, including Lt. Gen Michael Flynn and Sean Hannity.

The WSJ warns that its ability to measure the full timeline is limited: as Twitter removes tweets the moment it suspends an account, it's difficult to go back and see every post. It's possible that the initiative started earlier or had different ratios. Nonetheless, the findings suggest that Russia's social influence campaign favored Trump right from the start, well before it was clear how he would fare in the Republican primaries or the general election."
14,"Can you start a war with a tweet? Probably not, but that isn't stopping North Korea from claiming otherwise. Foreign Minister Ri Yong Ho tells the media that President Trump ""declared war"" on his country with a Twitter post suggesting North Korea wouldn't ""be…",https://o.aolcdn.com/images/dims?thumbnail=1200%2C630&quality=80&image_uri=https%3A%2F%2Fo.aolcdn.com%2Fimages%2Fdims%3Fcrop%3D4200%252C2800%252C0%252C0%26quality%3D85%26format%3Djpg%26resize%3D1600%252C1067%26image_uri%3Dhttp%253A%252F%252Fo.aolcdn.com%252Fhss%252Fstorage%252Fmidas%252F3421e4edbb4026a3c43bfb824618ba35%252F205703664%252Fnorth-korean-foreign-minister-ri-yongho-leaves-his-hotel-in-new-york-picture-id853605918%26client%3Da1acac3e1b3290917d92%26signature%3D210e0a9d9dee0eab6026c535feb3bc15f54e82d4&client=cbc79c14efcebee57402&signature=4937a6074ed13245f39249b8d44fbf84ad73617c,2017-09-25T19:52:00Z,Jon Fingas,Engadget,North Korea claims Trump declared war with a tweet,https://www.engadget.com/2017/09/25/north-korea-claims-trump-declared-war-with-tweet/,['declaration of war'],"The talk doesn't currently amount to much more than grandstanding when North Korea has used the ""declaration of war"" rhetoric before, and is likely fully aware that firing the first shot would amount to a death sentence. The language of the tweet certainly doesn't suggest that an American first strike is imminent. However, this is the first time the North has used an internet post as a pretext for its bluster.

Also, the incident underscores the problems that can arise when political leaders post to social networks without any filters. Even an off-hand comment can spark a diplomatic row, and walking it back might not be as simple as deleting the tweet or issuing a quick apology."
15,"Last year, Twitter cut off and then reinstated Politwoops, a project that stores and reports deleted tweets by politicians. CEO Jack Dorsey said at the time that Twitter reinstated its access to ""bring transparency"" - similar to reasoning the company recently…",https://o.aolcdn.com/images/dims?thumbnail=1200%2C630&quality=80&image_uri=https%3A%2F%2Fo.aolcdn.com%2Fimages%2Fdims%3Fcrop%3D3500%252C2333%252C0%252C0%26quality%3D85%26format%3Djpg%26resize%3D1600%252C1067%26image_uri%3Dhttp%253A%252F%252Fo.aolcdn.com%252Fhss%252Fstorage%252Fmidas%252Fc6c61bfd60c33b9a6f2315d31d9b8ba7%252F205698271%252FRTS1DDD5.jpeg%26client%3Da1acac3e1b3290917d92%26signature%3D368f7f2612f25ee6e019cbd1ce15d09f2d2b2154&client=cbc79c14efcebee57402&signature=662816e4e3e00449bb14f4bef2faa20d6768389c,2017-09-27T04:13:00Z,Richard Lawler,Engadget,President Trump deletes tweets that supported a losing candidate,https://www.engadget.com/2017/09/27/president-trump-deleted-losing-tweets-strange/,['bring transparency'],"Last year, Twitter cut off and then reinstated Politwoops, a project that stores and reports deleted tweets by politicians. CEO Jack Dorsey said at the time that Twitter reinstated its access to ""bring transparency"" - similar to reasoning the company recently cited for not deleting certain tweets that appear to violate its rules. As a result, Politwoops was up and running tonight when three tweets posted in the last day from Donald Trump's personal account suddenly disappeared."
16,"Back in June, we covered The Daily Show 's presidential Twitter library in New York. After all, the frequency in which our Commander in Chief takes to Twitter is surely to become a part of his legacy. The library is now moving to Chicago, and you can see it t…",https://o.aolcdn.com/images/dims?thumbnail=1200%2C630&quality=80&image_uri=https%3A%2F%2Fs.aolcdn.com%2Fhss%2Fstorage%2Fmidas%2F1a91251a72177450dd2800167db05a6d%2F205782834%2Ftrump-twitter.jpg&client=cbc79c14efcebee57402&signature=a3f8efb7783acb651cfda66f5e4c598075f72f0d,2017-10-19T20:20:00Z,Swapna Krishna,Engadget,'The Daily Show' library of Trump’s tweets opens in Chicago tomorrow,https://www.engadget.com/2017/10/19/daily-show-trump-twitter-library-chicago/,[],"Back in June, we covered The Daily Show's presidential Twitter library in New York. After all, the frequency at which our Commander in Chief takes to Twitter is surely to become a part of his legacy. The library is now moving to Chicago, and you can see it this weekend only. It's free and open to the public from 10 AM to 10 PM CT tomorrow through Sunday. The library is located in the Burlington Room at Chicago's Union Station."
17,"Yesterday, Donald Trump signed a Presidential Memorandum that directed the Secretary of Education to prioritize STEM and computer science education. The directive includes establishing a goal to put $200 million per year towards expanding this type of educati…",https://o.aolcdn.com/images/dims?thumbnail=1200%2C630&quality=80&image_uri=https%3A%2F%2Fo.aolcdn.com%2Fimages%2Fdims%3Fcrop%3D4500%252C2995%252C0%252C0%26quality%3D85%26format%3Djpg%26resize%3D1600%252C1065%26image_uri%3Dhttp%253A%252F%252Fo.aolcdn.com%252Fhss%252Fstorage%252Fmidas%252Fbfb6c10805375348b7a0efb750d4aa09%252F205701192%252Fpresident-donald-trump-gives-a-thumbs-up-while-walking-to-air-force-picture-id853177054%26client%3Da1acac3e1b3290917d92%26signature%3D30148a4a7a33025801eaf2a4c1d251cd96888e30&client=cbc79c14efcebee57402&signature=3959c76eef0813d0c112166755f9c10f7c78833e,2017-09-26T16:14:00Z,Mallory Locklear,Engadget,Tech companies support Trump’s STEM education plan,https://www.engadget.com/2017/09/26/tech-support-trump-stem-education/,"['Given the growing role of technology in American industry, it is vital our students become fluent in coding and computer science, with early exposure to both.']","Additionally, Recode reports that today in Detroit, Ivanka Trump will meet with private business leaders who are pledging commitments towards this initiative. The leaders hail from companies like Amazon, Facebook, Google and GM. Ivanka told reporters, ""Given the growing role of technology in American industry, it is vital our students become fluent in coding and computer science, with early exposure to both.""

While previous administrations and Congress have pushed to expand computer science education, as have a number of tech giants, the relationship between Trump and the tech industry is currently on shaky ground. Hundreds of tech CEOs and leaders voiced their dissent over the president's move to dissolve DACA and dozens left his advisory councils after his weak response to the violence in Charlottesville.

The money Trump has asked Education Secretary Betsy DeVos to use towards expanding computer science education isn't additional money for the department to use, but is rather a request to redirect current funds in a way that prioritizes STEM and computer science. Where that money will be pulled from remains to be seen, but with around just 40 percent of schools currently teaching computer programming, it would be good if this push had some success.

Update: The New York Times has reported that tech companies have pledged $300 million to the Trump administration's K-12 computer science education initiative. Internet Association member companies will provide the money over the course of five years with Amazon, Facebook, Google, Microsoft and Salesforce each pledging $50 million, Lockheed Martin committing $25 million and Accenture, GM and Pluralsight donating $10 million each. Some companies will also provide software."
18,"Way back in January, 200 protesters were arrested at Donald Trump's Presidential Inauguration for felony rioting. The resulting investigation into their activities has been a rollercoaster of complaints alleging DOJ overreach, including the department's reque…",https://o.aolcdn.com/images/dims?thumbnail=1200%2C630&quality=80&image_uri=https%3A%2F%2Fo.aolcdn.com%2Fimages%2Fdims%3Fcrop%3D3500%252C2408%252C0%252C0%26quality%3D85%26format%3Djpg%26resize%3D1600%252C1101%26image_uri%3Dhttp%253A%252F%252Fo.aolcdn.com%252Fhss%252Fstorage%252Fmidas%252Fa610efa09da1998bb66a6ebc5da93cd9%252F204875987%252FRTX2SM7H.jpeg%26client%3Da1acac3e1b3290917d92%26signature%3De664e98e026f632777e7409d6c7e07d8ef729af0&client=cbc79c14efcebee57402&signature=a27aae6d199cfd8427ead40641b3dfbd779431cf,2017-09-28T22:03:00Z,David Lumb,Engadget,"ACLU challenges DOJ request for info on 6,000 anti-Trump Facebook users",https://www.engadget.com/2017/09/28/aclu-fight-doj-request-info-6000-anti-trump-facebook-users/,"['lawful political associations and activities of the users and thousands of third parties.', ""Although the warrants claim to seek only evidence in support of the government's prosecutions of January 20 demonstrations, they demand—among other things—all private messages, friend lists, status updates, comments, photos, video, and other private information solely intended for the users' Facebook friends and family, even if they have nothing to do with Inauguration Day. The warrants also seek information about actions taken on Facebook, including all searches performed by the users, groups or networks joined, and all "", '', 'Although the page is public, the warrant would require the disclosure of non-public lists of people who planned to attend political organizing events and even the names of people who simply liked, followed, reacted to, commented on, or otherwise engaged with the content on the Facebook page. During the three-month span the search warrant covers, approximately 6,000 Facebook users liked the page.', ""We successfully fought in court to be able to notify the three people whose broad account information was requested by the government. We are grateful to the companies and civil society organizations that supported us in arguing for people's ability to learn about and challenge overly broad search warrants,""]","The DOJ warrants violate Fourth Amendment rights to privacy, the ACLU said in a statement -- specifically because it reveals the ""lawful political associations and activities of the users and thousands of third parties."" The ACLU found it particularly heinous that law enforcement would tangentially get access to records of political organizing that opposes the administration that they work for.

""Although the warrants claim to seek only evidence in support of the government's prosecutions of January 20 demonstrations, they demand—among other things—all private messages, friend lists, status updates, comments, photos, video, and other private information solely intended for the users' Facebook friends and family, even if they have nothing to do with Inauguration Day. The warrants also seek information about actions taken on Facebook, including all searches performed by the users, groups or networks joined, and all ""data and information that has been deleted by the user.""""

The ACLU's issue with the DOJ's Facebook page-related warrant is a little more intricate. Sure, anyone could find out who was on a public group's list of followers, but Facebook would be divulging info on users who simply interacted with the page. In the ACLU's words, ""Although the page is public, the warrant would require the disclosure of non-public lists of people who planned to attend political organizing events and even the names of people who simply liked, followed, reacted to, commented on, or otherwise engaged with the content on the Facebook page. During the three-month span the search warrant covers, approximately 6,000 Facebook users liked the page.""

Folks first found out about the DOJ's requests to Facebook when the social network fought back on a gag order that prevented them from informing the three users targeted by the investigation. While the DOJ rescinded the order, they still required the information. Likewise, the department gave up on its request for the IP of 1.3 million visitors to DisruptJ20.com, but served an amended warrant to the site's host the next day. In this round of overreach, the ACLU is requesting the DOJ rescind, or amend, its warrants.

Update: Here's Facebook's official comment:

""We successfully fought in court to be able to notify the three people whose broad account information was requested by the government. We are grateful to the companies and civil society organizations that supported us in arguing for people's ability to learn about and challenge overly broad search warrants,"" said a Facebook spokesperson."
